Time (s)\Voltage (mV)
1675870743.7353017	96.8767594
1675870743.8582184	97.1155538
1675870744.0064912	98.78338289999999
1675870744.1536667	97.0105056
1675870744.289924	96.5253592
1675870744.4164991	98.7483759
1675870744.5530329	98.1233519
1675870744.6926842	97.8783615
1675870744.8130171	98.1413763
1675870744.9334168	97.110123
1675870745.0563726	95.2707862
1675870745.1902823	95.963984
1675870745.329058	96.9851505
1675870745.466066	97.37430719999999
1675870745.602539	97.9533261
1675870745.7416954	97.065911
1675870745.8949637	92.8433444
1675870746.016938	94.01886800000001
1675870746.1822412	96.6887757
1675870746.3032384	96.2185936
1675870746.4265041	96.210348
1675870746.5833862	96.219334
1675870746.7215786	93.6748644
1675870746.8601038	94.78578159999999
1675870746.9968977	96.1916255
1675870747.1477	96.69713639999999
1675870747.2738433	97.31286109999999
1675870747.4102247	96.474195
1675870747.5538015	94.8417502
1675870747.6869183	94.8483338
1675870747.8453696	96.436876
1675870747.9639294	96.39234280000001
1675870748.0978732	97.8506634
1675870748.2229323	97.8145825
1675870748.3446336	95.0441903
1675870748.4664874	94.74943689999999
1675870748.5882165	96.9682486
1675870748.7350986	97.5919618
1675870748.8939483	98.0086194
1675870749.0124788	98.88535830000001
1675870749.158224	97.5306978
1675870749.2983894	96.9209347
1675870749.4238422	97.31936280000001
1675870749.5840404	97.81455749999999
1675870749.6982121	97.4850304
1675870749.818212	98.3448759
1675870749.9417715	96.81864569999999
1675870750.089632	95.2842629
1675870750.245508	98.0392228
1675870750.3705578	98.0016877
1675870750.4939036	98.72340609999999
1675870750.6272104	99.4616598
1675870750.783679	97.32919600000001
1675870750.9070764	96.5311649
1675870751.0316575	97.74127320000001
1675870751.1560016	98.52114069999999
1675870751.3129401	96.87328169999999
1675870751.4767175	97.1035826
1675870751.6304018	95.08077519999999
1675870751.7549558	93.2682667
1675870751.9117992	95.4716291
1675870752.0693183	96.1360223
1675870752.187877	95.7560996
1675870752.309391	96.9705383
1675870752.4318557	95.9116391
1675870752.5575542	94.9027805
1675870752.6697598	94.2733793
1675870752.7944767	96.2942257
1675870752.9341655	96.6464191
1675870753.0819526	97.0436787
1675870753.2283187	97.1829671
1675870753.387721	96.0178877
1675870753.5282216	96.1685535
1675870753.6752782	98.05612079999999
1675870753.7972457	97.96089970000001
1675870753.9205031	98.06376510000001
1675870754.0866985	98.17349089999999
1675870754.2105868	97.0022132
1675870754.3537467	97.1795246
1675870754.4913013	98.3648849
1675870754.6303463	97.8736317
1675870754.7636847	96.5734505
1675870754.8972836	97.8674486
1675870755.0372636	97.6245404
1675870755.1806753	96.1386609
1675870755.3139663	96.9803988
1675870755.4536145	97.15410419999999
1675870755.590307	96.46289850000001
1675870755.7251465	97.3738311
1675870755.886614	95.0356719
1675870756.0429893	95.8641227
1675870756.1864047	96.5890058
1675870756.3110957	94.6836013
1675870756.4343314	95.5601211
1675870756.5847106	96.75089489999999
1675870756.7422936	94.6737403
1675870756.8982232	95.92652629999999
1675870757.054037	95.4833469
1675870757.2335312	96.7791234
1675870757.3882177	96.1314
1675870757.5267496	95.0453688
1675870757.6832817	96.2082643
1675870757.808219	96.9278479
1675870757.9526753	95.76561140000001
1675870758.077067	95.6929916
1675870758.2221692	96.1741391
1675870758.3561707	95.7704025
1675870758.5142064	95.8771533
1675870758.6571054	98.6054542
1675870758.7958312	98.4568804
1675870758.9441874	98.55426069999999
1675870759.071699	98.2366735
1675870759.2157543	95.8277738
1675870759.3536363	96.95385019999999
1675870759.5152333	97.8021036
1675870759.6654496	97.4977367
1675870759.7982209	98.44252589999999
1675870759.940944	96.37091170000001
1675870760.0999465	94.6657876
1675870760.2782164	96.9337017
1675870760.4390285	96.8910196
1675870760.588218	96.7438238
1675870760.7535882	96.38593639999999
1675870760.9075181	95.5564128
1675870761.0529764	96.88449920000001
1675870761.2017732	96.2392694
1675870761.3271732	96.1008782
1675870761.4917276	98.0537133
1675870761.616199	97.2644202
1675870761.7661445	95.053571
1675870761.9016368	96.1770138
1675870762.0612404	97.611682
1675870762.1992311	98.1037855
1675870762.3429685	98.3581958
1675870762.4656708	96.0126017
1675870762.5866125	94.90005629999999
1675870762.746496	97.348485
1675870762.903161	97.36011649999999
1675870763.06333	97.3643703
1675870763.2012622	98.4530881
1675870763.3609853	96.431439
1675870763.4892318	95.9043909
1675870763.636566	97.4009487
1675870763.7695177	97.229233
1675870763.9238532	97.8243738
1675870764.047178	97.1572328
1675870764.179231	95.2300775
1675870764.3382187	95.3293051
1675870764.4749818	96.44131979999999
1675870764.6554017	96.9045979
1675870764.7940023	97.4837494
1675870764.9456947	97.46569
1675870765.0898607	95.0179225
1675870765.2148812	94.7237927
1675870765.3703592	97.4478529
1675870765.5145292	97.0022307
1675870765.6622224	97.0401528
1675870765.7976406	96.748103
1675870765.9547992	96.6090336
1675870766.0882206	97.8183616
1675870766.2275245	96.9570235
1675870766.3824854	97.7530378
1675870766.5082192	98.0747992
1675870766.6460502	96.9501937
1675870766.7882204	95.2185853
1675870766.932112	96.9871073
1675870767.0717092	97.748385
1675870767.2116816	97.285679
1675870767.3514163	97.194626
1675870767.4971757	97.2818805
1675870767.621358	95.7936779
1675870767.7794573	96.1032614
1675870767.9236407	97.0800547
1675870768.0715692	97.5533386
1675870768.2141316	95.8955217
1675870768.3569915	94.30474179999999
1675870768.5050936	96.4729836
1675870768.6513147	97.8477199
1675870768.8175545	95.7234515
1675870768.9771712	96.4320168
1675870769.1308722	96.8402155
1675870769.2726789	95.6153839
1675870769.4165814	96.1328757
1675870769.5364213	97.0696836
1675870769.6605325	97.2789698
1675870769.7719638	96.4440337
1675870769.896889	96.7819535
1675870770.0336401	96.46985939999999
1675870770.1556718	97.3279835
1675870770.2761428	97.8979405
1675870770.3972082	97.7466175
1675870770.5352128	96.8256722
1675870770.6739538	97.2928089
1675870770.7968657	96.3741328
