Time (s)\Voltage (mV)
1676667669.2772892	32.9457457
1676667669.3875737	29.7013008
1676667669.539893	31.0276364
1676667669.6644359	30.085568900000002
1676667669.80273	23.3844317
1676667669.9404724	21.0854867
1676667670.0799565	22.5336995
1676667670.2037995	26.2202111
1676667670.3237853	30.1197464
1676667670.4432557	28.8795807
1676667670.5816083	24.8015171
1676667670.7052324	22.4167893
1676667670.8273742	24.3105253
1676667670.9524188	28.916239400000002
1676667671.0753322	29.8669823
1676667671.2173479	31.7918581
1676667671.3525007	32.0361828
1676667671.5097566	27.145576000000002
1676667671.62546	25.919594399999998
1676667671.7849298	31.7595027
1676667671.9292986	33.4730687
1676667672.0882938	27.257399200000002
1676667672.230863	25.0914377
1676667672.3859308	27.348774199999998
1676667672.5382957	27.1174759
1676667672.671925	26.232975
1676667672.832881	25.3083798
1676667672.9602985	25.622775999999998
1676667673.1093478	26.6409677
1676667673.2320595	27.6079409
1676667673.3547933	29.5254848
1676667673.509599	30.4677757
1676667673.6534235	32.8550371
1676667673.7724867	30.7633265
1676667673.8927987	29.8840987
1676667674.012261	24.6748198
1676667674.149803	25.3939239
1676667674.268294	31.8510246
1676667674.4140599	34.5859118
1676667674.576075	23.5191741
1676667674.6973004	21.195291700000002
1676667674.8178408	23.432831
1676667674.962007	23.4163615
1676667675.0821984	26.9611165
1676667675.2145011	29.9330646
1676667675.3582947	28.628982099999998
1676667675.4810438	25.8451419
1676667675.6048894	22.9162371
1676667675.7272809	21.0378078
1676667675.8769755	25.8039771
1676667676.0342565	29.765124800000002
1676667676.1631892	31.163007
1676667676.285447	30.256346699999998
1676667676.4293082	30.4328418
1676667676.5773125	29.6163779
1676667676.7024386	29.107699800000002
1676667676.840572	28.7295466
1676667676.9840736	28.127841800000002
1676667677.1124203	26.116373799999998
1676667677.2464464	25.4969288
1676667677.4055095	24.0889634
1676667677.5416703	29.6265328
1676667677.680047	32.144888599999994
1676667677.8243701	31.1314891
1676667677.9623473	28.622374
1676667678.1028	24.771724799999998
1676667678.225974	20.3044096
1676667678.3493006	26.7850071
1676667678.5056655	27.392169000000003
1676667678.6282916	26.8878336
1676667678.7512212	28.1540038
1676667678.8738472	26.489199000000003
1676667678.9972208	24.1998389
1676667679.1199803	26.3643805
1676667679.2774558	28.297203399999997
1676667679.4346378	28.3285159
1676667679.5953827	32.8068312
1676667679.7177148	29.611658
1676667679.8412385	26.8071229
1676667679.995165	28.496481300000003
1676667680.1550796	28.4434862
1676667680.2831826	28.001021
1676667680.442828	27.8725707
1676667680.5993018	29.580711400000002
1676667680.7617216	26.2661758
1676667680.897235	27.6511144
1676667681.0334713	32.1819877
1676667681.156674	28.572962
1676667681.2802188	24.7743687
1676667681.4227874	23.8254485
1676667681.5670884	29.3088353
1676667681.703306	34.342975800000005
1676667681.8562284	31.778215
1676667681.981255	30.4152158
1676667682.1182942	29.3648847
1676667682.2432091	26.7318326
1676667682.366631	25.4104285
1676667682.4915152	26.5585318
1676667682.6196015	31.013863100000002
1676667682.7582986	33.1159336
1676667682.906281	27.2507016
1676667683.0732892	24.4728807
1676667683.228303	22.646906299999998
1676667683.3882987	26.5192772
1676667683.5482967	35.8999723
1676667683.708263	29.600986900000002
1676667683.8672779	28.2689867
1676667684.0263076	29.5933624
1676667684.185923	29.6119767
1676667684.3235514	26.7487699
1676667684.4825284	32.9617596
1676667684.6399226	28.282139700000002
1676667684.8000076	28.923179
1676667684.9536872	28.326603
1676667685.0853693	27.393695700000002
1676667685.2439578	28.8459286
1676667685.39409	31.871977
1676667685.5625782	27.7482529
1676667685.7052546	25.0991283
1676667685.848302	27.5572472
1676667686.0093017	27.6844857
1676667686.147846	26.3941328
1676667686.309774	25.7497717
1676667686.4482992	25.410584399999998
1676667686.6039898	25.8627076
1676667686.753494	29.9754901
1676667686.8930352	33.7643081
1676667687.0470843	32.5717944
1676667687.2119186	30.822172799999997
1676667687.3490863	25.8537028
1676667687.5149179	28.087385100000002
1676667687.6482987	24.7652226
1676667687.792869	27.1081935
1676667687.947996	27.7352472
1676667688.1073906	25.3810994
1676667688.252995	22.7804928
1676667688.3899345	25.2097505
1676667688.5356429	30.3192599
1676667688.7146163	28.0029139
1676667688.8574564	23.2496203
1676667688.994577	23.204027200000002
1676667689.1582959	24.9484128
1676667689.31084	27.554968199999998
1676667689.4398837	28.0281908
1676667689.5973117	31.514401400000004
1676667689.730943	29.106648999999997
1676667689.8669302	25.5282588
1676667690.0260005	24.3845868
1676667690.183197	31.95141
1676667690.321592	33.9130171
1676667690.4745963	29.9799789
1676667690.6411083	27.3235676
1676667690.77027	26.4087413
1676667690.905173	27.3732167
1676667691.0632331	27.7972762
1676667691.2191362	34.440365299999996
1676667691.3830633	33.172136099999996
1676667691.5210361	28.4027999
1676667691.680351	27.787657
1676667691.8568466	31.7614774
1676667692.0118473	33.906099100000006
1676667692.151963	31.440138700000002
1676667692.3145502	25.448477099999998
1676667692.4469259	26.3840343
1676667692.5913258	30.4866814
1676667692.7629058	30.7327291
1676667692.9002671	29.4952721
1676667693.0501592	31.3478429
1676667693.1800017	30.054821200000003
1676667693.3363552	26.6029176
1676667693.4903529	27.0280423
1676667693.652631	33.6259738
1676667693.790763	29.9789789
1676667693.9515786	28.2263193
1676667694.1132448	27.404561899999997
1676667694.2735877	27.021819200000003
1676667694.429884	33.6692782
1676667694.6050627	29.6272058
1676667694.744431	25.2435228
1676667694.8994617	25.4330047
1676667695.0661879	22.8662876
1676667695.2273343	30.8675751
1676667695.386671	31.8794986
1676667695.5527298	27.7039788
1676667695.6912766	25.5656757
1676667695.8455215	23.393218
1676667695.9882936	26.6781297
1676667696.1442022	31.879840700000003
1676667696.2756019	31.3529039
1676667696.435564	27.1243927
1676667696.571121	26.8106796
1676667696.7018116	27.730487
1676667696.868247	30.970377600000003
1676667696.9982684	31.736849999999997
1676667697.1649044	28.231447
1676667697.3195834	25.8580868
1676667697.4627337	21.053295
1676667697.6017694	24.7988646
1676667697.7607152	32.2985288
1676667697.904193	30.2921938
1676667698.0580263	32.3314372
1676667698.1967504	30.5876369
1676667698.3338163	28.0701355
1676667698.4923863	26.6159915
1676667698.6300273	29.1733528
1676667698.7644575	28.8534723
1676667698.9034133	24.3292685
1676667699.0472455	25.0400378
1676667699.186814	26.437879000000002
1676667699.3453789	29.624949599999997
1676667699.5079727	29.863545799999997
1676667699.6524293	27.2280427
1676667699.786599	32.1312281
1676667699.946015	25.3357091
1676667700.0939753	28.5563771
1676667700.2230303	34.2606731
1676667700.3616397	29.9991256
1676667700.5093038	28.3301901
1676667700.6611922	25.5767735
1676667700.8000832	26.4255535
1676667700.928283	28.890659999999997
1676667701.0635855	31.068493
1676667701.207855	33.217899100000004
1676667701.3544483	30.5635614
1676667701.5055482	23.3808112
1676667701.6732683	24.753642199999998
1676667701.8043451	26.1781535
1676667701.94785	31.520120499999997
1676667702.1049254	27.8137395
1676667702.26385	27.0997827
1676667702.3981407	23.824643199999997
1676667702.5596316	24.8913396
1676667702.7226858	30.7805624
1676667702.8593483	31.2670512
1676667702.9982986	28.6794169
1676667703.140689	30.0097492
1676667703.2874527	30.124432
1676667703.4241636	29.1912837
1676667703.5823636	29.4285847
1676667703.7197165	29.0672345
1676667703.8737967	28.228885599999998
1676667704.0407434	28.551162
1676667704.1767476	28.6595475
1676667704.3359954	26.8713846
1676667704.4661353	27.3286113
1676667704.5934045	25.9920921
1676667704.7613323	25.347007899999998
1676667704.8893056	30.884690499999998
1676667705.0150206	29.3217451
1676667705.1583045	29.8452041
1676667705.29034	29.1871171
