Time (s)\Voltage (mV)
1676664731.33179	2.12287596
1676664731.455956	2.00627772
1676664731.5938225	2.0160755200000002
1676664731.7172568	2.0946391799999997
1676664731.8410602	2.1191411899999997
1676664731.9946542	1.99938677
1676664732.1533582	1.9824803000000002
1676664732.3129537	2.07315769
1676664732.4331348	2.15944612
1676664732.5710316	2.12520744
1676664732.7154472	2.09982603
1676664732.852891	2.0765519599999998
1676664733.0047429	2.1250503299999997
1676664733.1470902	2.16201139
1676664733.3055308	2.1947754699999997
1676664733.462994	2.15998127
1676664733.6150908	2.18130457
1676664733.7557158	2.16651412
1676664733.8782985	2.07572463
1676664734.0155454	2.0346471
1676664734.1555097	2.00831067
1676664734.2750595	2.0727304999999996
1676664734.3908584	2.0884218999999997
1676664734.508299	2.0736233100000003
1676664734.6248999	2.09308594
1676664734.7932363	2.03290814
1676664734.9308329	1.89180567
1676664735.079972	2.0375539500000004
1676664735.205958	2.0333526699999998
1676664735.3460958	2.1044988399999998
1676664735.4839516	1.97756383
1676664735.6006613	1.9737228900000001
1676664735.7108057	2.0731905800000003
1676664735.8308823	2.11924059
1676664735.9675941	2.1066146999999997
1676664736.1073554	2.11552146
1676664736.2476678	2.03770615
1676664736.3893363	2.03951107
1676664736.5109043	2.10241874
1676664736.6506739	2.15003075
1676664736.7626734	2.08572193
1676664736.8870165	2.09766623
1676664737.0097	2.11017355
1676664737.130201	2.04217393
1676664737.2522001	2.02778877
1676664737.3732214	2.12550085
1676664737.5284343	2.14806175
1676664737.6811354	2.0469865
1676664737.8038177	2.07805882
1676664737.95927	2.0737797899999997
1676664738.0812876	2.0019118899999997
1676664738.2261395	2.01743759
1676664738.38433	1.9528521699999999
1676664738.5254476	2.08096101
1676664738.688423	2.1184374
1676664738.823077	2.1544971
1676664738.9593098	2.08008483
1676664739.1170893	2.07810886
1676664739.2700472	2.13877031
1676664739.41678	2.16229856
1676664739.5708804	2.24640031
1676664739.729588	2.10426833
1676664739.8751857	2.05957496
1676664740.0196137	2.0587818899999997
1676664740.1400778	2.04668585
1676664740.2608724	2.02637439
1676664740.3847113	2.06037018
1676664740.5393054	2.10427691
1676664740.6967866	2.04419078
1676664740.854492	2.0536536699999997
1676664740.9963875	2.12008863
1676664741.1183035	2.15421044
1676664741.251214	2.02483132
1676664741.4115324	1.99671088
1676664741.568289	2.10614906
1676664741.689686	2.16259692
1676664741.8124783	2.12524867
1676664741.9332786	2.05789195
1676664742.0570698	2.07764147
1676664742.1776347	2.10719415
1676664742.3318229	2.04635143
1676664742.4683008	2.10771106
1676664742.5955794	2.1526511100000003
1676664742.7527926	2.10290922
1676664742.9056454	2.00441374
1676664743.0359719	2.0344416300000003
1676664743.1934593	2.04751364
1676664743.335754	2.044906
1676664743.4729297	2.0400156799999998
1676664743.6182973	2.01110967
1676664743.7636523	2.03591306
1676664743.899298	2.18295473
1676664744.054137	2.2210236599999997
1676664744.1898909	2.15102552
1676664744.3482997	2.09369826
